SRR5962198	SRR5962199	SRR5962200	SRR5962201	SRR5962202	SRR5962203	SRR5962204	SRR5962205	SRR5962206	SRR5962207	SRR5962208	SRR5962209	SRR5962210	SRR5962211	SRR5962212	SRR5962213	SRR5962214	SRR5962215	SRR5962216	SRR5962217	SRR5962218	SRR5962219	SRR5962220	SRR5962221	SRR5962222	SRR5962223	SRR5962224	SRR5962225	SRR5962226	SRR5962227	SRR5962228	SRR5962229	SRR5962230	SRR5962231	SRR5962232	SRR5962233	SRR5962234	SRR5962235	SRR5962236	SRR5962237	SRR5962238	SRR5962239	SRR5962240	SRR5962241
HNRNPF	38.8402081060442	45.8427561301875	32.2088311027077	36.934866907005	34.6571971911907	56.3256887998649	107.298292693586	38.8892653161163	31.4271864940487	37.4114777481428	40.137050231606	51.7306851362532	37.7979134252795	94.7452753809608	100.077606900323	96.4558918068314	99.3859796433125	60.9880974864725	47.794170014014	30.62766881416	53.2600284688111	56.9021715301983	36.2124630589559	101.21792296386	61.7824895666686	84.597245640779	103.477983094044	133.010819262861	77.6152350745654	33.7231540472564	129.860403751817	90.8158095730383	65.5965423845062	113.465593205917	60.6987396832997	76.2075314487635	173.877352527816	124.133633836177	62.5053068214055	162.37729860415	58.0774803713981	138.215394547278	82.4556798236064	96.9012056629217
HNRNPH1	34.4917975616034	34.6279737945583	38.067716865341	33.7879910591746	69.3962674108062	49.5036147526882	56.9225701070292	39.0784836976248	39.7903230321854	34.7239002042689	105.484325643473	68.1189095629906	47.0180974050059	43.1253330959726	54.5239897302024	123.286862933416	90.9620026363594	56.71797053955	83.7968317540147	33.1120043875159	87.536951657109	22.5470155736095	58.9402037753884	103.641235605275	54.289390721578	46.8761812362544	71.166850004972	68.1156918195108	94.4994146769363	28.9286026186709	73.9729104655362	54.2227712427537	73.7239930605808	61.2339674393019	62.3361311072551	40.4402133945315	89.2664776282752	126.818376150949	80.4015795554023	96.079491615589	73.9819121981468	105.499508683238	131.256507611653	53.2013503695048
HNRNPH2	28.9453383248452	29.8848629876884	23.981979339612	30.8307840395975	20.1334251439299	44.376479579092	63.2957756998882	18.4501664627894	22.1147316798923	28.4001208888736	23.5108645625137	25.590456091937	14.0687289875905	62.784068941214	53.490747080292	47.7664220500244	51.7523385144402	39.9756582369253	25.5493769255011	24.8126808354652	30.7786836045295	17.2473016347041	33.1853697214928	51.5945833267269	49.8327977991722	47.4298934509569	56.2294305083062	73.459218539765	42.3408243059031	21.4624216048003	47.4164319457452	46.2800314542788	43.9769004503942	74.408512635337	21.9859029826226	36.0219707548933	111.493675041204	66.5825073358	26.3012809334283	77.9300144225164	36.1114793159965	78.5804787036406	45.940161640812	27.4267253819344
HNRNPH3	14.699531246479	11.3884888663456	11.9348056348712	12.6470912257087	19.6461456419224	21.7014690337796	15.0286262806699	12.6582876161572	14.20035862245	14.5784485244403	23.3155177052049	22.8009983407722	20.3832036011739	11.4841284622564	12.8309425637453	21.1220688123741	21.2312659558218	13.8467662206601	25.2123283739791	12.295204166636	25.9503570184228	11.9449301702079	6.30024672914088	21.6625462637074	8.54320736132416	17.7163932805193	14.9852134427582	24.1482930956509	24.0353811300476	8.8089868511391	27.283506582132	17.4460813635226	19.9601107523068	22.5786575085088	19.1185321936331	15.3872455540903	14.3592164478434	16.1793360257175	17.0105676223047	13.2828848951095	17.0453201610801	23.5544425810782	34.210630562042	32.6725321364749
HNRNPK	85.1483353124556	81.8652413601392	62.8685356741601	78.2815842411573	92.0957531434554	98.0080083350871	147.399110017798	60.9849281748363	59.9551525167408	77.1526060443235	61.2173402139251	96.7245578469954	63.8565408074039	128.234691286138	127.674320254879	132.447239394236	163.529116402933	110.840460476206	82.2298725680032	72.5765848730492	89.0289891052963	67.7190408091652	72.2804925592371	127.221822561568	93.5324729679386	65.7505056476634	121.784361891158	162.509176861898	118.525799978891	46.2869983834724	153.476248042184	103.669115796168	95.1966384949083	150.226332722943	88.9858849002889	92.0365668814329	169.76905261486	171.044186650682	86.5135987126419	188.674339676587	82.9620946219197	182.232631643267	106.320551748555	126.205699502733
HNRNPL	15.0952129376037	16.0950994067654	13.4222758329429	16.2934137343344	19.376902897879	16.3797286299322	24.7441493416597	12.1577972369716	15.970446679855	15.9793432100339	22.0813134983498	19.9278452082184	10.6181008876748	22.8253066097621	25.6156269105099	28.0201919453267	26.7297811347997	20.2627006394078	21.223563012125	12.2019292606258	23.0861831434923	12.682286905298	13.6926284186648	28.9148770599815	20.3397075797941	23.8702161809715	23.1782767729871	27.9634485785934	24.6848055558257	8.43088557733357	32.5947587367731	22.9250729289952	24.6087778876244	31.4505481625639	14.7926122947126	14.707002258646	35.520962978608	27.1201199137182	18.8656594141443	39.2431863469027	20.4846244366668	37.5421046734761	31.0150854504448	20.689751095972
HNRNPLL	10.4980898362302	10.41513015845	7.5316136729789	7.69232892870754	16.3191927447274	10.5726981637935	15.2293168345848	8.82544190767685	7.62078666098637	8.96252052617401	11.7053389038528	16.0867953711128	13.5572313087068	8.42962226815053	10.7038240911041	16.8290959517425	20.9483582180671	13.9245877149857	18.2969829470098	7.19945664651402	15.0816627189218	7.20827734131208	9.99017124005081	13.9959647977499	5.77933623735204	10.1530960966834	13.1905181829603	13.6512473454163	16.7137469928265	6.12003756704134	11.4809034363564	11.1178258161865	10.4640645952993	12.1610001685703	13.1770341857366	12.2304219129359	14.7941446402746	20.1898374393749	10.9580335636783	19.3989920740365	10.3933940855991	17.9537939838415	19.55941878625	15.404389804093
HNRNPM	21.1822696504377	14.757972301864	13.9509982355907	19.0160069532947	16.2201289755381	24.2952855143044	27.6987921040014	11.9592289649173	21.0939422793677	18.7094085894254	32.0979340926618	24.7928226409515	13.079501700626	29.1357136529029	30.1347070844935	33.6512925545245	33.1923407348783	22.2452659971402	28.3388258072224	15.7847107159105	28.4915469533418	11.3810491328605	24.1281269463001	42.9595259445813	25.4073538497916	37.5197367887765	28.5017792652405	46.5561319030453	24.0920322872865	7.81771685364399	49.1742758854169	29.2271558098964	53.9004557729494	44.5337731483314	14.1356130397142	16.7878302491633	34.4605069229163	27.4481623165189	21.4873058934787	40.787349911566	26.5617692426666	42.7999091855451	42.076655123293	14.9461372247844
HNRNPR	16.6388799879547	16.2244096901064	14.4606105902402	15.9623000950652	27.1047518454954	25.5685391706583	30.1445537885181	15.4960568899308	12.2881403547803	13.9828563531007	27.4837387198081	31.5280806188814	21.3486456985926	26.1576579179096	31.3963268632973	44.9171327271401	46.5821154838279	24.5626030551732	31.0737308713386	17.4431559277009	34.1060687727222	10.7268434811909	22.3709789145807	39.6899243929089	29.1885004403309	22.9468774027041	34.4435962113639	47.5295035732357	35.0663086062753	20.0547651698039	38.0565396142354	34.1883440343026	31.6457079174287	39.5252479514569	21.9223030712405	22.1067906311924	47.3161559266786	48.8870621985714	30.0234307492852	49.4978059454548	32.6901128226919	43.1048792476484	40.6391151579227	25.4491651944308
HNRNPU	25.7543530131492	23.2327803476778	22.0229200942787	25.8626321606612	39.4130788231361	38.5309042857219	38.1059708761072	16.6071848250145	24.3082816581875	21.4853385153409	37.8585539736478	37.8778983104067	20.1251663664228	41.8292553607377	54.2162679655213	51.9800363976245	52.9484394033997	35.1990558683489	47.2993532729467	27.3925390385072	48.8450201234764	16.1340493138114	23.3159783947028	75.9546333547908	39.7557744957237	34.9462540696646	59.6195298945055	56.5233800748389	41.3936510495789	12.5761384822984	65.0762764114195	47.7035616996836	40.6866271866927	52.7985776846515	23.2085395720762	31.1306014019652	84.2975800129593	61.7809446077975	38.2429865480973	54.6080264949585	42.9357479105997	72.8547780364298	89.0740821120924	26.3824365393679
HNRNPUL1	26.5508546808041	25.2330514786391	14.5347574132835	27.8260750723122	27.4137553530984	26.8065523186651	37.1540085649471	16.4848256977181	29.2773668185436	26.2462170723263	26.1614248316887	31.2744722478194	10.9493077887541	35.5328687896213	41.9178924213766	35.7043459235734	45.8455395605864	33.9733656699889	20.8718776831553	20.28076673756	26.0056471100581	10.4084324827628	7.5916513605886	28.9325684666776	22.9214989235932	39.1924511341748	33.48575121841	29.5417230718595	19.5886919331626	6.38037573806752	47.8466434973617	31.9120474763258	30.5869404525204	39.6230056074885	10.647815484138	12.9472713300744	38.5398333617258	32.6068852707804	19.2557369775778	43.3631620893617	21.9362393018262	44.1984699586106	32.3016555175398	13.4238400871536
HNRNPUL2	3.7242283171624	3.74274536896195	4.29627670962636	7.65260427935979	5.10952009980602	7.8954613314899	6.52053471467433	3.16321163269665	3.66946759941765	5.31626877910463	4.52038850103287	7.14306986802121	1.81887499219786	7.52879386968531	5.99804689498446	8.99172438418609	9.84553329968467	6.10061772474518	5.08955027457985	5.65662542069997	6.7930846773511	2.58943574976505	3.13495891215814	6.673688813763	6.61846367402069	25.0753534880316	6.59881690415152	8.68325086716248	4.45017239956446	2.01610833829562	8.03826831488359	5.43050405969021	5.93933157683437	8.53472941632869	3.17108284085595	3.87458877125768	6.39789918346701	8.9829141783223	5.16315746589177	6.59323156607923	5.2780058447525	10.8109050455839	6.65494322861983	3.76988395028409
IGF2BP1	0	0	0	0.0265182017984678	0.135586017053169	0	0.0070660328426084	0	0.136053734913891	0.0192343726581463	0.127913018470966	0.212320787356544	0	0	1.56971002636402	0.0200364180233349	0.0647488242444237	0.0104783625525692	0	0	0	0.10487664388044	0	0	0.0434104081585787	0.135212399252473	0.00702195848425938	0.315843446027109	0.178259052835692	0.0230268837309229	0.0344107388345097	0.330642357922393	0	0.108163137461813	0.0133708415130831	0	0.463742023742917	1.96433072682706	0	0.048570639096137	0.0091778919871984	0.0351799776257632	0.0558063160573199	2.64265694313732
IGF2BP2	1.72087017941713	2.35034479418015	1.14672786203011	4.59203129689181	6.15756731332244	3.07403548227084	1.58322088669569	1.23715194569067	2.73498319336435	1.63350345672018	6.84989376720795	2.78786621426349	1.43699626772534	1.51207062722267	2.75533544343609	0.518933202330065	3.63755426904198	2.77380048357707	3.39215213227165	3.07124461769102	3.54351478366529	0.19436512382018	1.58835957641333	1.74763506442667	0.222246901081289	0.488641882626853	1.06581472825512	1.08601266475285	1.61051870343391	0.515942171376215	0.497425629591238	0.786120408104712	0.568672287538652	1.22152811549568	0.247643412716353	0.23095302895445	0.690945239595134	3.69255360812083	0.455743465645146	1.23967101876743	0.165839170222716	1.08065894873046	2.00417050097888	2.09489459942646
IGF2BP3	0.0377074299069603	0	0.0570358757449383	0.0548596917932334	0.33659328020222	0.114418993148223	0.0996674901979518	0.105352610169855	0.307049448378602	0.325564574816533	0.104973555383192	0.622922074736999	0.0390167856497597	0.257527925965708	2.02432032992375	0.34667659172841	0.378601137551137	0.15962284493746	0.185937228494957	0.0617163280956721	0.344108188573602	0.0606892858794117	0	0.11862783542694	0.0244924218497523	0.0762876752900154	0.213938959387388	0.6989624927566	0.308010522682948	0.0285822037415079	0.155318020253152	0.147276688056173	0.0739851418810051	0.4271841967348	0.079211074014721	0.108170443262497	0.541653390907233	2.21657518805758	0.0967660583997813	0.123317352847512	0.0724951311190339	0.271266411737214	0.330605835644669	1.25051902886264
KHDRBS1	31.2388607517019	26.9930323017222	22.6795392034051	31.7084065093847	50.8723046374175	40.4759340613102	51.4237677930526	24.0188493129345	32.9062311978149	28.2260076913453	38.0475081622261	45.6593416873148	29.7395925613152	38.9177633237476	43.9577104147926	60.2942818723341	77.1816731066095	40.7911285857745	42.7321346257891	27.4967661272189	41.8564455966691	26.6737888075598	23.888139227661	68.3944032007116	39.2250213386789	45.0122038958998	56.8468533748042	73.9405702873734	50.9557733919882	24.0169474678794	59.1469285453838	55.4255702091669	43.4932741793069	65.695326195251	32.0028799633077	32.3245042748877	66.1516766492355	79.3837318417584	33.9417775146515	65.1716319583393	44.1961388643539	84.7205250244299	46.3689743528825	38.5255647520463
KHDRBS2	0.468753724467612	0.710891939222574	0.202580607358738	0.460557417086082	1.26797094072319	0.27092970079625	0.155760005280644	0.332615537171024	0.681613358799254	0.154179145293889	0.279634611484252	0.737500334010304	0.138580218693591	0.304896774603595	2.09708382076735	0.187376223315185	0.519014503785305	0.335970402809135	0.188689643327324	0.0505856967537272	0	0.0431113653750128	0	0.168537424114678	0.0579949564399045	0.609658528651949	0.534723745766183	0.589920507848119	0.848404229591926	0.378387374353444	0.137915033589331	0.034873256555956	0.341615539634079	0.650261658486091	0.4019181479791	0	0.391291537391247	2.6031212276084	0.343694676838174	0.462333160505775	0.0367841355508563	1.38648103109376	0.503249653509408	1.26414948212067
KHDRBS3	2.71730311597052	1.9428661898982	1.22616797875289	2.16621544971199	3.21196259346336	3.81520158817314	2.55808613807859	1.60622316503663	3.46679149801773	2.07828887090549	2.40930153982146	2.41239733181991	3.29310741406659	2.41510618287237	4.0965795434413	2.06079480026287	4.40620426126938	4.07356827441407	2.20260131187294	2.67128285529137	2.38305896119311	0.730903686186155	0	2.78709554635445	1.17666172377187	1.48733834661758	2.07281376045617	1.18869391714122	1.94223647333431	0.918278352557038	1.80155699845161	0.959546971419415	1.86240009736718	1.1144925267495	2.35699472963552	0.667385737078863	1.9303557445331	2.84102432790243	1.20247539158956	1.35936486311754	1.22681856667186	1.97898767151783	2.65751439165846	3.0196900405763
KHSRP	15.7113317304317	17.5945754957587	8.4664722799583	17.893938373391	18.4499141118629	18.2457139881061	20.4013868985534	9.6967464898975	20.5612195268133	18.1226952248463	21.0883067350365	21.1273305233721	8.99935161567949	21.7514936054487	28.9242610333326	27.0154054383686	30.3330623865873	18.9244018271973	16.5245768461332	12.1274847131134	20.5350225366136	9.51274575981747	13.1204285816088	23.458665946169	16.4010736725092	29.9888927973105	27.198126495178	24.584047198287	12.3264973865665	4.58408825388913	39.8693339343502	24.0264712409656	33.0655751963325	29.1104206251575	7.69603957147566	8.00363314853397	27.1256111890665	19.2409847845554	16.6583860102397	25.2491802166235	18.3736757076527	31.0134981078526	24.9108578487157	11.43566351184
LIN28A	0.161928510317437	0	0	0.0214169225594167	0.0876027793871073	0.0545948906510179	0	0	0.164821826535306	0	0.197221542967572	0.308658340080133	0	0	2.35438639629654	0.145638295836029	0.213926561337237	0.0761638564104105	0	0.0611609707165818	0.0909364571487394	0.0651551012554438	0	0.509428214022104	0	0	0.0680538185277002	4.28691337351761	0.310430012348998	0.0781083482006354	0	0.252982446804414	0	0.786203152373372	0.0404951492492149	0	0.591367021604506	1.88071615393285	0.0244439011007661	0.0294203663606853	0.0222370510009328	0.142062207343281	0.101409552820386	1.67300933298259
MATR3	0.0506424727389309	0	0	0.0200941621967776	0.0136987037003836	0	0	0	0	0	0.0352458416678026	0	0	0.0576449212724185	0.113280710830706	0	0.0178412395765123	0.0158799543263248	0.0089185919141534	0	0	0	0	0.0637286278753064	0	0.102457168937889	0	0.0464719046800102	0.0168844702779361	0.00697944664712882	0	0.026373071755771	0	0	0	0.0242128175516762	0.0739790373210988	0.0480152007057472	0.0152894582022888	0	0	0	0	0.0258383584369488
MBNL1	55.4967659230952	61.6510697214577	30.0308055787253	42.2422747268346	51.9333573283586	67.2617360382237	60.3885732196095	38.5974916049778	37.4840127753616	44.6564173905318	23.7912254030051	52.2286847004983	38.7048349453931	45.2920053296106	46.9026144156373	46.2480685060241	94.5561183488357	74.1951400498971	53.7271681987365	47.4109264740923	54.0634489184464	15.6940205816331	22.4594902763541	30.3472899655078	13.9654862554225	20.0764355840311	43.2080261444848	30.9756877924499	51.6094438879705	27.8319426787079	26.9732894490366	17.1141143686138	26.1081485433135	25.7848700057282	35.5132405059359	24.431045598946	36.0286021378925	47.6384551463004	39.4241411919696	54.8261000377094	22.8391699687451	71.8803267726502	51.3984201879941	28.2821966277751
MBNL2	79.6837995771841	75.2158029776053	37.9498238657684	64.1150752675021	65.0017377247818	90.7079629284132	71.0702603492464	44.3791667417022	42.6334708461672	56.9433976754006	43.0727210827675	68.818125537185	74.3352466552451	56.3416832867808	45.0544970583215	75.9157885211632	125.257878890205	95.9363554025581	69.016038603213	53.3395559789268	67.5493714241641	11.7270175564458	21.6720165428094	21.8131882303526	28.1121138890465	15.4678221989827	39.7211728118646	52.3705389059357	60.6712128997666	18.5983207246623	32.4079852097051	40.4500566215112	27.9069743045167	34.4537470957397	54.3988846573708	39.0589614259571	52.520912282773	66.9888256645393	31.4297232459397	52.749020830412	18.8442271381497	64.495529349889	43.4775545421829	17.0659235495404
MBNL3	5.79980691656875	9.1978492907003	4.61899870113398	11.3324129586638	8.64724539407884	7.58520908934068	6.34122652044779	5.03980118337067	5.10016161044561	6.21525227801897	3.40008782039411	7.35424267787845	4.47173640061658	4.12075253714453	7.09475345896532	6.80990734071627	10.6885010791747	12.007769129954	6.79902390922151	13.184650331379	6.19407720914825	1.16733687075304	5.27227559849482	6.99898688251293	0.884165751712197	2.96514444598447	7.44934627581281	8.74997664520484	4.00519521497028	2.53261250623357	2.20578702309251	7.98472155198893	3.95709064839853	4.4195621314621	4.55111761436063	1.74882286384647	7.71605985588396	7.41107110005662	4.94293984455618	4.54273954426111	1.99546633514909	8.29066681551827	5.53327812631398	2.21774717615534
